index_name,index_description,index_formula,index_dependence_description,index_rules
IAG0001,Atendimento da população total com rede de abastecimento de água,((GTA0001 + GTA0002) / DFE0001) * 100,GTA0001: População urbana atendida com rede de abastecimento de água<br>GTA0002: População rural atendida com rede de abastecimento de água<br>DFE0001: População Total Residente,Não calcular indicador se  (GTA0001 + GTA0002)  > DFE0001
IAG0002,Atendimento da população urbana com rede de abastecimento de água,(GTA0001 / DFE0002) * 100,GTA0001: População urbana atendida com rede de abastecimento de água<br>DFE0002: População Urbana Residente,Não calcular indicador se  GTA0001 > DFE0002
IAG0003,Atendimento da população rural com rede de abastecimento de água,(GTA0002 / DFE0003) * 100,GTA0002: População rural atendida com rede de abastecimento de água<br>DFE0003: População Rural Residente,Não calcular indicador se  GTA0002 > DFE0003
IAG2001,Micromedição de água em relação ao volume disponibilizado para distribuição,(GTA1214 / (GTA1001 + GTA1009 - GTA1203)) * 100,GTA1214: Volume de água micromedido<br>GTA1001: Volume de água produzido<br>GTA1009: Volume de água tratada importado<br>GTA1203: Volume de água tratada exportado,Não calcular indicador se  (GTA1001 + GTA1009 - GTA1203)  < 0
IAG2002,Micromedição do volume de água consumido,(GTA1214 / GTA1211) * 100,GTA1214: Volume de água micromedido<br>GTA1211: Volume de água consumido,-
IAG2003,Macromedição do volume de água de entrada no sistema de distribuição,(GTA1005 / GTA1014) * 100,GTA1005: Volume de água macromedido<br>GTA1014: Volume de entrada no subsistema de distribuição de água,-
IAG2010,Consumo de água em relação ao volume disponibilizado para distribuição,((GTA1211 + GTA1207) / (GTA1001 + GTA1009 - GTA1203)) * 100,GTA1211: Volume de água consumido<br>GTA1207: Volume de água autorizado não faturado<br>GTA1001: Volume de água produzido<br>GTA1009: Volume de água tratada importado<br>GTA1203: Volume de água tratada exportado,-
IAG2011,Volume faturado de água em relação ao volume de entrada no sistema de distribuição,(GTA1221 / (GTA1001 + GTA1009)) * 100,GTA1221: Volume total de água faturado<br>GTA1001: Volume de água produzido<br>GTA1009: Volume de água tratada importado,-
IAG2012,Perdas de faturamento de água,((GTA1001 + GTA1009 - GTA1221) / (GTA1001 + GTA1009)) * 100,GTA1001: Volume de água produzido<br>GTA1009: Volume de água tratada importado<br>GTA1221: Volume total de água faturado,-
IAG2013,Perdas totais de água na distribuição,((GTA1001 + GTA1009 -  GTA1207 - GTA1211 - GTA1203) / (GTA1001 + GTA1009)) * 100,GTA1001: Volume de água produzido<br>GTA1009: Volume de água tratada importado<br>GTA1207: Volume de água autorizado não faturado<br>GTA1211: Volume de água consumido<br>GTA1203: Volume de água tratada exportado,"Não calcular indicador se  (GTA1001 + GTA1009 -  GTA1207 - GTA1211 - GTA1203)  < 0

Não calcular indicador se (GTA1203 > 5 * GTA1211)"
IAG2016,Incidência de ligações de água setorizadas,(GTA0006 / (GTA0003 + GTA0005)) * 100,GTA0006: Quantidade de ligações totais setorizadas de água<br>GTA0003: Quantidade de ligações ativas de água<br>GTA0005: Quantidade de ligações inativas de água,-
IAG2023,Consumo médio de energia elétrica no serviço de abastecimento de água,GTA1301 / (GTA1001 + GTA1009),GTA1301: Consumo total de energia elétrica no serviço de abastecimento água<br>GTA1001: Volume de água produzido<br>GTA1009: Volume de água tratada importado,-
IAG3001,Economias ativas de água atingidas por paralisações,GTA3002 / GTA3001,GTA3002: Quantidade de economias ativas atingidas por paralisações<br>GTA3001: Quantidade de paralisações com falta de água,-
IAG3002,Economias ativas de água atingidas por interrupções sistemáticas,GTA3005 / GTA3003,"GTA3005: Quantidade de economias ativas atingidas por interrupções sistemáticas<br>GTA3003: Quantidade de interrupções sistemáticas, resultando em racionamento ou rodízio",-
IAG3003,Tempo médio de reparo de vazamentos de água,GTA3104 / GTA3103,GTA3104: Tempo total de reparos de vazamentos<br>GTA3103: Quantidade de vazamentos de água reparados no sistema de distribuição,-
IAG3006,Incidência de pedidos de ligações de água executados,(GTA3107 / GTA3106) * 100,GTA3107: Quantidade de pedidos de ligação de água executados<br>GTA3106: Quantidade de pedidos de ligação de água recebidos,-
