name,n,na,v0,g100,low,q1,median,q3,high,type,n_br,na_br,v0_br,g100_br,low_br,q1_br,median_br,q3_br,high_br
Brasil,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100,Brasil,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
Centro-Oeste,440,0,2,0,0,61.76923703737498,74.30515918063426,85.07329825372535,100,Macrorregião,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
DF,1,0,0,0,97.0410830667682,97.0410830667682,97.0410830667682,97.0410830667682,97.0410830667682,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
GO,240,0,2,0,0,63.47718936036194,75.37692770634916,85.31888283864512,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
MS,77,0,0,0,17.922235722964764,60.631877884274054,73.25206167084977,84.23477604941795,97.40525870801967,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
MT,122,0,0,0,16.234934340708758,56.32749817037936,72.70758244201099,83.56974067543439,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
Nordeste,1668,19,36,0,0,42.848539596507074,60.689655172413794,78.66622702167999,100,Macrorregião,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
AL,99,1,0,0,7.581540040409224,40.58695932981249,56.97387625090431,75.30495027803187,99.71521722052007,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
BA,404,5,0,0,3.5145106690502455,52.49752100674732,67.93556429187842,84.68268666049136,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
CE,183,3,0,0,2.418400135295112,52.63000925542106,66.5028640410327,79.30030213831103,99.88066825775655,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
MA,179,3,18,0,0,13.867183569311164,32.10369996764235,54.461227115842085,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
PB,209,1,18,0,0,37.7470427338863,50.26612446230186,64.36326052205061,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
PE,177,1,0,0,1.1983223487118035,48.86112271225735,61.980145726483,76.1541885390099,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
PI,181,4,0,0,2.930486142662426,32.98576298375777,51.03211548408332,65.0734235531241,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
RN,161,0,0,0,1.101123595505618,53.417030567685586,65.92751638100174,80.72025467568643,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
SE,75,1,0,0,19.748418526866864,79.24704518127746,91.90035579849328,98.68874671790378,99.98538025945166,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
Norte,361,0,0,0,1.8564356435643563,32.565732943804775,52.15482420708791,71.27218620469763,100,Macrorregião,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
AC,22,0,0,0,27.001541928596843,37.938881402391495,43.22758663629391,56.04130991598102,69.87144992526159,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
AM,51,0,0,0,4.180534543620777,34.475863895156586,45.68162964328509,72.22233294945823,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
AP,16,0,0,0,3.073168025739169,32.55247347904147,43.134897667679944,59.402922765366995,66.58898305084746,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
PA,116,0,0,0,3.955854301026433,20.519051922416686,41.07990391121879,66.73550620302007,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
RO,51,0,0,0,1.8564356435643563,23.159710681733294,36.87875150060024,55.61246649536177,95.03346830840428,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
RR,15,0,0,0,5.354829422772419,31.24149976132316,39.82225382154284,52.269243138025075,79.86628430264847,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
TO,90,0,0,0,36.97653697653698,60.73125567745091,71.3988735511538,82.23333532723672,97.92374530316458,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
Sudeste,1616,8,0,0,15.201839550332142,60.95753414951233,79.41014497606633,92.81487047768552,100,Macrorregião,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
ES,77,0,0,0,21.362743616860552,50.493489259351406,63.67115393273603,82.95378878678919,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
MG,821,3,0,0,15.201839550332142,51.73061560471609,66.68751803130581,81.04637120675714,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
RJ,92,4,0,0,20.54781355117732,70.75930112802561,83.27171514852444,94.80462467727108,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
SP,626,1,0,0,24.36962101766571,83.98726621567847,92.4594279566036,97.64448096411942,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
Sul,1157,2,0,0,1.0860121633362294,55.147805431350186,75.43983110485574,91.01559744047114,100,Macrorregião,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
PR,397,0,0,0,16.94652180047975,59.550062244353555,77.1425310966564,88.72896862587584,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
RS,468,1,0,0,5.514864282636794,51.26215266760688,73.03752039151713,93.68970037065446,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
SC,292,1,0,0,1.0860121633362294,55.58247297003666,74.99424537711961,90.91414411499797,100,Cidade,5242,29,38,0,0,51.06966340777084,70.21036814425244,87.46099958792017,100
